T,sx,sy,sz
0.830217568131974559264563140459358692169189453125,-4.04785391332799740949064919081932465316737991233418154909291586258773621337607e-12,-3.487285893973001850531790356823323201541037540378850529360730679363307081491972e-17,0.2958593257987847902008156944355760344412478978757031675439885485898148447115218
0.93260334688321988583226129776448942720890045166015625,-3.697674444400255474908752596422409602942876198407961989023220867844562108165086e-12,-3.70791180187733606891317340647338521915718545629672766495763167193428477748813e-17,0.2741339588728401370163954942031103318635066309753594717450722587463179049682143
1.04761575278966478919073779252357780933380126953125,-1.900002986395921727238040898589131015906284739337672119446475959207325921973504e-14,-4.006281925144218980243139863847574639320672176860115726899726990385019609852497e-17,0.2527140882207609892352786594765101322900668753236697786330927809286302795981562
1.1768119524349984761357745810528285801410675048828125,-1.486711634140123266828929177522704603975590979781988560921750739794280716397797e-14,-4.099118177750823357886295590843037188855828735571562667641846648394315102704246e-17,0.2319078592265704581155637092618647314678886340843438734536481569627300327300532
1.321941148466029058994308797991834580898284912109375,-1.168545868917205386186231835716254201115864745793031193851434890066349927094799e-14,-3.819293284329605729197061496374582948587912276639620738456501849669222116360444e-17,0.2119563399125989896078524951198841185414497234333704579077534925519114186102385
1.484968262254465098948230661335401237010955810546875,-9.212167621938482075646751660085813835607416391961628509305853718601619549155672e-15,-3.721021431766977402245787649901739679003379580286283044668357149338099841844507e-17,0.1930349420695418154537609301558505158157186290718518699981427426321041949949423
1.6681005372000587971825780186918564140796661376953125,-7.291959232716974915239097895503176163120325174796684716499443291218251525425058e-15,-3.788077727140189886311974573437302625204571787408903002211536810756139142497996e-17,0.1752593730263741295967732305194125780733181044353840834530087591295960733588748
1.873817422860383885563351213932037353515625,-5.790623718620154065262057013111377043189041599742443830920167906895290605106933e-15,-3.107775453754417428223480211068195375642198108024702552328236925457937385789274e-17,0.1586941150132455909748119979743431705055884108695086376623930731307910330653424
2.10490414451202045853506206185556948184967041015625,-1.176064867522796776853968917992938999683550798307233369741915987247545712070174e-12,-4.163644370311685160018434662937850918819015897807702772143725945701491248187464e-17,0.1433618269238366044567434977007314418315221978823996775903546964953454220241278
2.36448941264540746232114543090574443340301513671875,-9.564830003598902142118967169114915520758823125024914329159808352486241459281932e-13,-3.576199753112318022695751198270675892658704379910830345213268660317921555125524e-17,0.1292525490863490552510288092210673084858869308258532183052195324172469728052229
