T,sx,sy,sz
1.321941148466029058994308797991834580898284912109375,0.04837967434282625844960048255645219898046132855408715713525411158171140187851578,-3.198030044268104875113134482884293337252858059461970075374866668735228183293576e-17,0.2582441389392563216054663667419196698814389031573473371194570055270052749148005
1.484968262254465098948230661335401237010955810546875,0.03857643189973415363577129526844035577282692174722758698358892719321734248879426,-3.372772395305486132929887700437077712925231480089034351004020688495420852555478e-17,0.2302466024386254789436160072476388942091920449769114547368382461720891605844095
1.6681005372000587971825780186918564140796661376953125,0.03068859079522699291675113835586858151918198327616812654500409566696649979731631,-3.418940276714663066867588593053732805346437904391175832470714591309421994375831e-17,0.2050637412876452435745858633930611710444215473090047152679579646676819391569092
1.873817422860383885563351213932037353515625,0.02437171111022396227466747249817265456078042893039852244557136375634820161919941,-3.404287259864436389044790967306644590411643925957720791331590329091983171076568e-17,0.1824961931888949053832174491643015697501991990105142717573433823640952457257645
2.10490414451202045853506206185556948184967041015625,0.01933080167305764362864162878374626659311519178358739073210940041893428738823376,-3.730446141555920526045753542021723054138720148164320770378271073831161348970644e-17,0.1623273557303283087957942205875610130100219090708552093890774263987840499387605
2.36448941264540746232114543090574443340301513671875,0.01531872935871733788820409273783963639280802267124060363160504593957431917040753,-3.582528171913205902963564153391915724789165249857291100486558140308981145100808e-17,0.1443379309840239023213436955177897632386244416082226986682479853905970152885974
2.6560877829466864596952291321940720081329345703125,0.01213171720525416144349454701360307183232297257833386721074290731852951428214736,-3.743364193545736546708428639243856022710708308726019504026053856458908607746979e-17,0.1283151411377675779884577635193688680626579046784356072760441149972502041321524
2.98364724028333938576906803064048290252685546875,0.009603673438154349215241522386444357963478822753005093144139015107681254474739293,-3.747783274749809420555998274670086713149759559010543694751744405377019431930102e-17,0.1140581604509872500993562069036275657951486938389879863447051310813209619382509
3.351602650938842575811804636032320559024810791015625,0.007600368570716858261167661486127159501479856246443549874721270570467951727392926,-4.07688754334098465793412390343094921666155038313021287005994521173804930781281e-17,0.1013809621459239214509069585847991394802829625839251562821124197698510804303167
3.764935806792468309112109636771492660045623779296875,0.006014000183912647849475931408439642494214400357894068700960160383894204349985803,-4.131843254082024247497625938894410517184955125416042886576911144521925274956875e-17,0.09011346109862541932413263537782113756775862783302550309928162210605559183108732
4.2292428743894987519524875096976757049560546875,0.004758387916789567820634749687273055318909992874693168450170007784998863354900992,-3.885465185433812528999152048615552337234300727499699694389844626437831920844491e-17,0.08010157554935801933855850073247791177487814936089321381967114179487691432073678
4.7508101621027964966970102977938950061798095703125,0.003764868999188506061784717044856046467427453600668562299115438878572786200259055,-3.572958248845417900972530325630741750900326314131952350497890630506382277140572e-17,0.07120663598149735326110078996209476048183222200167354974151798395815105249400851
5.33669923120630951274279141216538846492767333984375,0.002978871902028184917380671770687761193420450149652062550148543455387876881031043,-4.137781550247133824984207210369612322281006816543610249469305950094455782517209e-17,0.06330442793635043018560306103136065661098332226255850906108192352110923349362721
5.99484250318941036539399647153913974761962890625,0.002357101259935363555880089841365805292627463507339370441781959666584881778984421,-4.749576956228176847864779721756633219461869304353697911424361452923616946034722e-17,0.05628405613010596513363090544055565249229306483619067426465047896059774242138915
6.73415065775082144483576485072262585163116455078125,0.001865251007932037488920407300716004509009199698846940734216408846861684575809607,-3.896448097124405886182077534399243125960605272703187694045154059521565827586488e-17,0.05004674893730097247184426460968089422847085918124884850619696241499135944870034
7.564633275546288615487355855293571949005126953125,0.00147616162761272631821208338495123718804509255891175280998606210651463160884771,-3.810380018388781950090552609539942675604217740123538636583600986607557328535809e-17,0.04450467625283282122891658043584291559552243527569698253832660508992327970128702
8.4975343590864422793629273655824363231658935546875,0.001168343941737095039901324622938454504729837154872157128127330038883227675867129,-3.376974204704309974144079814157428342700699378984907023199880800910846603386926e-17,0.03957982322917103228291529010908922958940984638279897860579476389195563606281102
9.5454845666183398833481987821869552135467529296875,0.0009248015530567779962516469316596298354846490201435959621274519569336361953607185,-3.816816586855585789538304157340359973575196870342943036345412565917751149279915e-17,0.03520294252595207640012047293506243210480199929658675045403007161932722154126024
10.722672220103230955601247842423617839813232421875,0.000732094393324158316219300280887169099922933356848475820040661956216453209878078,-4.120079556100024204849132183296192158060746857840099080163018544396634579070884e-17,0.03131259505304182987527620715045071116255759624294846574750638921113081313788078
12.0450354025878230146417990908958017826080322265625,0.0005795956379953453478738084479316146004146613966829974328870488785047640126157711,-3.982130257194682177109726870660159423266692992765574836992729140650462371775159e-17,0.02785428133977480726099029718733147066927275830717122398607259305155930096105002
13.5304777457980680566151931998319923877716064453125,0.0004589029779705713082653991477846478178901985321020041904645691412946113260291226,-3.855688804203263388256893746493298396135805783225606929371842917681485574519269e-17,0.02477966098357183251453678787365699881311828300799080236952633196223863392701759
15.19911082952933867318279226310551166534423828125,0.0003633726817214597402281748107570091196365086288642736791700043522248035393637224,-3.991055000651705314010826442982921270689711429168964109913560072069999860556255e-17,0.02204585501193845895711855056424051313081944430483508639402043448236719825078872
17.073526474706905986522542661987245082855224609375,0.0002877511015238197576714845387257064206996325504257916034980567519387497835932455,-4.155931998852326215305121059033064685653259730159399066788988949541285735111684e-17,0.01961482469006823993521151565317158656399808545864535707602388096734619961670652
19.179102616724886587462606257759034633636474609375,0.0002278833763287997023210377006172441606876671054740299776381342483221653658620263,-3.798644300471406199010690555305563255733485239290176070108394593192731197256245e-17,0.01745281982871042800388126279121352963163224665737199125973664178831631678827893
21.544346900318831927734208875335752964019775390625,0.0001804832197107537390643526555246028538056705431721131529017764771111510730997488,-4.385546713539871319594700786849933710933972881341452900361594562687137168063417e-17,0.01552988966919059707030189471425734687725012543659704147027811490955149447747107
24.20128264794382033642250462435185909271240234375,0.0001429510022891359721882348971657931812607177166735105830941265831185601626465202,-4.032552365416897822367977419284821055933903501037571219289444622287062059985513e-17,0.01381944973344459944759728658352164668110157884119325175868164144292286855394833
27.185882427329399746440685703419148921966552734375,0.0001132300025729816149256241637778354239498397810455987385474943752951207499440794,-4.164705895271233455037922274171591414192525981534914764869806148924347133360543e-17,0.0122978984912107216061535121753966754809373940544021132390161585378857385026678
30.53855508833415655089993379078805446624755859375,8.969281062009655884554578257344379718010998962556062017132659357577850150855083e-05,-4.215836746755474460017547215812699562836628891714761768694098373203651308091319e-17,0.01094427822878823056954696020753161541995280449407651945155312282558121961796155
34.3046928631491709893452934920787811279296875,7.105154862930000241963539328336688140654522634351909024747466050905772980630409e-05,-3.923141699194872980145751827469545061048738748385238533965035043407267006055182e-17,0.00973997505162207515087073003019508558269213150861064984160289624858802302396058
38.53528593710529293048239196650683879852294921875,5.62869084989331807232851517004640698443482575785218465265768860701013660203574e-05,-4.017781531038343189772745724630759324386343028966563226092005856048698740611156e-17,0.008668453485479989399888454876114542476780441382757660765196849786937569473761836
43.2876128108305948671841179020702838897705078125,4.459205139301077665637438046532948488831997803831615753623606796506290278874033e-05,-4.020168188471388667408312926702804448861183577246708477335367110081271547273598e-17,0.007715021641039541831720374658727248186763399303298449747695337118403757685246033
48.62601580065353346071788109838962554931640625,3.532825030511406975412420866283322333806392220812738073772312935704054584776126e-05,-4.016130771234396908393629132453587165144668560195983893729606680328021912596912e-17,0.006866623365940143411127305411350931419211258279171528757818649175497973482399699
54.622772176843426450432161800563335418701171875,2.798981151681033458275790693660967044156523736935491694252026744546093298614494e-05,-4.059096963072570050380502265130147419672844042601931581181528524625039252152615e-17,0.006111654223853936263742200698940905551082606022134888476179068380938705222385645
61.359072734131729021100909449160099029541015625,2.217632932513872941901015239225668744096604680073856252670753354662815958558534e-05,-4.014882772806169555684299971725924014994646579086635474629524132850762862792504e-17,0.005439798512214665503249822914191561684055443147199730429980241547045800561693089
68.9261210434969910920699476264417171478271484375,1.757073744844419707008952239867419532810168252800058448453673147445860254954907e-05,-3.755487374099793214287580499669722582002144503724985415807420779027184788474625e-17,0.004841884861089021436974102084356776111564744823382547827967324046019021429450613
77.4263682681126965690054930746555328369140625,1.392194335524124151434088432893874782667706403056813164837071579521682561698985e-05,-4.01393151858126497270531641012143924807189444192153891261629624151940276720143e-17,0.004309758248432234460739470934754613136157377400419580759915317641147133903158071
86.974900261778344656704575754702091217041015625,1.103108658303786104680780833343769082094237896932975052528909600933799699339029e-05,-4.104510034127021361283938621616448086620204302248329978171832571659739918004815e-17,0.003836166525123352528416145365903605512534073644703226441232212690034224146395773
97.7009957299225106908124871551990509033203125,8.740663281018211101878364749192716295564426272604688051130298428764703237690149e-06,-4.013201359681209655077888911538095959515353803081385763574954055046244434804401e-17,0.003414659770400248819691669153581969419091305380288808248324998386871045331161305
109.7498765493055685737999738194048404693603515625,6.925917947667773415679423281704838157860782585594031654508484756705326987874386e-06,-4.012901465592004545338560774613162959109695761756785162164042736408482099752657e-17,0.003039500997968572799742262023080225607540161944436302361598095148773433299364471
123.28467394420658820308744907379150390625,5.488029516317877552988395727007268706303041154676114481480766171004348850845112e-06,-4.012637590229859585633530739143815413837132913632748185309918777091511492706522e-17,0.002705586908437662589517223889699382663875709861525518934987312589568908120320958
138.48863713938732189490110613405704498291015625,4.348715672631675106515035731081908868947953158694053761514615903461408927178169e-06,-4.012405136337158349619184364887472580608932473744260403222736660289045385502171e-17,0.00240837753772098425325555243457823807940547767865565868255771990702775194313594
155.56761439304722216547816060483455657958984375,3.445962138861664152756011690514108691700336805373682760721477910295184544709372e-06,-4.099244419934720377873842960250236159232447409731191334129671063865704909979753e-17,0.002143833786267480017076189074259934942152443196447957225776225824238727633484605
174.7528400007682876093895174562931060791015625,2.730639508899324299000788687918181810781444401873382578180908547252335430610034e-06,-4.015313898283309343809880168042037367742449279532156369193569579136534453156703e-17,0.001908361932788912247970811160883929051046095529953737380056812981661171062825835
196.30406500402705205488018691539764404296875,2.163825072792365565482459303698126054740254276991722918909410207992009671811656e-06,-4.011859335263254205989835847766411642724844443965720906622030378094504552023061e-17,0.001698764340568204206942301193426583688647540650184818727210597081612851973844528
220.51307399030457645494607277214527130126953125,1.714681328652242757011993743344679243921991614981855645880999137538386574728474e-06,-4.011717989519376435866028837650918508987105582517947227163586381069223737018393e-17,0.001512195656274191952968339769972948052702002387436483095481021150567273146299063
247.707635599171140938778989948332309722900390625,1.358775801205149215365870701781013144784288771997943929296641374205731452753469e-06,-4.011592927015610392550960760548266641613145737512604403020221467975142899607551e-17,0.00134612388204292075808039148200705932081285782064391814062747772655467476650788
278.25594022071260269513004459440708160400390625,1.076750216110158851427586933668550461226807439425513705211914134464567709690093e-06,-4.011482201132105199049581184085896465403311961414820447650081989763274085760205e-17,0.001198295772784025653577798412869005883626222662666865821771874586306374062836208
312.57158496882351528256549499928951263427734375,8.532663320880507263951076037846002663964098786417081470835846314881024893291178e-07,-3.831643428831951937241581843020635028943133956263678085057339786810641785834602e-17,0.001066706073434460788382453319826259889440198960781530178820325427858607840543191
351.11917342151309640030376613140106201171875,6.761708066198600885458658590507032713745153199152148236088806137330935792578508e-07,-4.015420795066217720810941359637247022396223888916618907735221596403164970957883e-17,0.00094957016624500514155633777054711882832717437671203920750021138038022624460475
394.420605943765622214414179325103759765625,5.358338973925716095824397873649003075161034861093924703020058790723736882310731e-07,-4.011220079339625319256276007742674128724535100500817925309623083641298474348931e-17,0.0008452997470623348755609522505732709036328627519946792717757343324273599572866726
443.06214575838822611331124790012836456298828125,4.246251961748191790098689885737414883474459004133505280233590017027761473819407e-07,-4.060265846664699411086825077737947662361788894684226093898140438923346115328627e-17,0.0007524811927463036181301369050788254946296887461200037858897484205652850897729318
497.7023564332108662711107172071933746337890625,3.364983211712474406816563371461634971737105513119782290716232992365908327180245e-07,-4.011090996567177034375800516769751506727349260858449811671153321321374406183667e-17,0.0006698563200332434990996468595058355058044098812845461146141437788660281070513397
559.0810182512223036610521376132965087890625,2.666621875592541389970068719454838490242659747880689113808106027608595520767239e-07,-4.011037117353375873645622895236813917452882137440292877790188293138424256002359e-17,0.0005963052699170632826597784905643794837986847492352996809675901917093731364134
628.0291441834252736953203566372394561767578125,2.113202985401155597600686206480283753917773729853418577221368216057258165763816e-07,-4.010989272272065754314424836045970046789357448425091968213746167763606450626146e-17,0.0005308312815061160887294342544439944583821074718116627790682312860515750068367524
705.4802310718645230736001394689083099365234375,1.674641314339632874023416572383729588891017791631323418943440674671472893943656e-07,-4.010946774164908615097132368897998185875550167949924791196473352440871608698259e-17,0.0004725471457749337674447408233386917618055443872336042136004558610467247830874146
792.4828983539169939831481315195560455322265625,1.327100048204929131635129825497321895182205852548008131744044963521878017310309e-07,-4.010909016440812658274366343416370161904277122407701298021886351158672656852529e-17,0.0004206631530794318409403700560920905801906370336850273579037015008199158805256631
890.2150854450383121729828417301177978515625,1.05168623136393956027649160227354052431247099754072388948694060685372075337469e-07,-4.01087546316631740949957203540304924284217955842887199017848774748511034245797e-17,0.0003744763690847670404151609982571553620681721256841957838769821671841918550588065
1000.0,8.334311031847987703316873935864789878192313366699715619066181390646778387808813e-08,-4.010845640464957530967257142501097121933975308707862078705689971899823746091962e-17,0.0003333610921899571849064498864614449873404538309616574059490114068305537660069224
