T,sx,sy,sz
0.0403701725859655358163990968023426830768585205078125,-5.01521257320413503668470806719552127554295224834140623192693761604159614223072e-09,1.25664348957520048655811718517606865736181163334127961363961710170378767156975e-18,0.953727169577397979174837920302440742054599715652953291709976193046633421614697
0.045348785081285820919294593522863578982651233673095703125,-2.631183717602845098454774763820333682074766970347064777769141262835435323249331e-11,-1.987025607859735037542948597368900128002112996799913326209419303260641854655031e-18,0.9481270557797293546818805566066967483580965303334514885741600428766092223020072
0.050941380148163774299607808870860026217997074127197265625,-1.376211513430371364297551169081570561489790611537807174296344331012746896344807e-10,-4.362372323158514728089102640864466433695018805021074269681532040214302160138975e-18,0.941862110311899928534890656314046216523718741643514202884579999231777122661241
0.057223676593502172116334492102396325208246707916259765625,-5.660220415178695638766306468358206448129421991647767659510939973615883229547479e-10,-6.881893507404504311928404428626198437677484385561319741924907487941707309345362e-18,0.9348563368106522984869502383262760055089185209612081807460974237470412283732407
0.064280731172843219578538764835684560239315032958984375,-1.880423833439722296976740822102418655036583136244965695295244392674590356379475e-09,-1.58559202915910276444337969704697145165024562181665600201488638341752169377248e-17,0.9270256696949781511535734572624068381450693369796282501230856611634337405525108
0.07220809018385464239653259710394195280969142913818359375,-3.136047723249673189189162409575566652928516112947765406747028228811716702287024e-11,-1.771197393663080236257701699518926853089092859935905629462504648988165135516104e-17,0.918277233166062036394268907862285050685906359713792897914505843520459445616797
0.0811130830789687229387396882884786464273929595947265625,-1.202508825836930640479685734578799613072339204875936778861222505957591083628548e-10,-1.979499880507414613538544629769353604337785344788773652914932136420393639371665e-17,0.908508549614903823986778263743217500341323619354929843606158352100370953795043
0.0911162756115489191888201503388700075447559356689453125,-3.758300192383008263703507007803259668856401486787277352151061135082423684359464e-10,-2.12103800794163182459243681994743864144791558180526664104450989608438495706878e-17,0.8976066955901783452164855454157841292602105083107270093819628279834668468557599
0.10235310218990260888727306110013159923255443572998046875,-1.09143515776477055259124492922807811172664572433911470722376163055017672564106e-11,-2.265931638909646947850794727668537278569473279200323197324582155291609077087897e-17,0.8854474052225364710786816407060884252748941527214285769299282115856533001390068
0.11497569953977355983187891297347960062325000762939453125,-3.362887439727612296768060924661881328143343979988068905013748224342653940348668e-11,-2.472934256723886671659125949824772008285724643324799421945467284782736845332414e-17,0.8718941341969518188516512408089259966665848995814611059881377867418994172797217
0.129154966501488388530560769140720367431640625,-8.614548019308388122005156084788417586849052605372447851602259234527482074162794e-11,-2.862727465497943081254549135010927493290052399213370309222765374569634409984654e-17,0.856797160624701257456520672111516587517420493757412583327851118525684543685234
0.1450828778495939774817458101097145117819309234619140625,-1.889760981263141685905437962295677334439335484224376554192602915447536126485198e-10,-3.085616211558734648528575741952293512318226613783149636249163224147711524540699e-17,0.839993017726398835514761117090995411818533991239600363656464633064493312675081
