T,sx,sy,sz
0.1450828778495939774817458101097145117819309234619140625,-1.36251864514727769991126680921911187892126868916621647347281453409201023661734e-17,-2.821532967665677165322702414864463841775740523498628798247680731449474972513799e-17,0.8777826300137120307835959423339882089005442671480870452912201855589959442248028
0.1629750834620644350803075894873472861945629119873046875,-1.44981241319014703805544395548663540508349967204598101931649412817451589400328e-17,-2.941109254376698841780435523773427089862840097519807403293775859505332653649523e-17,0.8617168870818604019248776966728038748807118992721792308828660988690509933339775
0.1830738280295368392014410119372769258916378021240234375,-1.540855819352515066004183035394818663119728885114834087454100096712422106647801e-17,-3.052991171194412638179937928246202980474513467930608507589446005883406352655508e-17,0.843378863880483456353522630645910029636466249992562757941443328428642921981158
0.20565123083486513966278153020539321005344390869140625,-1.634764084772196131843373469014220067968031107011149367495841237975937643075513e-17,-3.157583078631536526402046701057726913501066353778933584131178160943728663224219e-17,0.8224335502786389849928635401705450166879765226309279394431775380038007873575378
0.2310129700083159709489422084516263566911220550537109375,-1.730286874122507099810943742535045341309982926227528311306584231911893115141971e-17,-3.255472231385737982547950756136240669530740899174624175022706998931662698072569e-17,0.798541461319710190740324365414341364151663774591004022036579109803153968448202
0.25950242113997357140675603659474290907382965087890625,-1.825837019362232579476608303087346299845914518811297711820742812748872704363051e-17,-3.347209283439370853501479731039922002651205996485736930696191615237023476165599e-17,0.7714083036150928508389272496229530321696975580310161384030356801123923583067562
0.291505306282517639981932688897359184920787811279296875,-1.919586846462979391877504380178651853872786992490441112019913087659966220855211e-17,-3.433133993561327574666251853520372540300106052966221279135129116909345755585545e-17,0.7408539710739607558775538124645563987194638293187957431359948198905579694188848
0.327454916287772845873149663020740263164043426513671875,-2.009626249631639559834494433975131529323412025297620717813052628084587568457995e-17,-3.513291386949294579081829647119373617491212410447153021169152846031482024824463e-17,0.7068856246940808839159193004492250070969208514908295389316440249490479606170699
0.367837977182863318237338035032735206186771392822265625,-2.09415727477402264978430117964714927027920897427952014397742961580354024742837e-17,-3.587454866010980189131301164969076539541585790015670605058210072747930294653092e-17,0.6697514039543572336481410809267759871163715195057037715298521229989620344014366
0.413201240011533688090139548876322805881500244140625,-2.171684724499304311255098343691966222983845006448767188233868883247070270824454e-17,-3.655236970460333562724426661802688492132416302868720322906159448642986095652837e-17,0.6299531101945969475566474257166762359397800445242119285975540030184785777377827
0.464158883361277918577769696639734320342540740966796875,-2.241159723258602658423168175899574113566326612085675212247834400011437422252754e-17,-3.716241438596353842615915482619022747670726881324588202990415707360934256587776e-17,0.5882089848811502529661100560021981991447468872756802636493202749886438727337018
0.521400828799968518723062516073696315288543701171875,-2.302046585485814990036530016304323571628725364269859984855273115573452176691653e-17,-3.770203712532837645695499650217479998006630728388043136876997463999828062230332e-17,0.5453752847009653342611353503624583858810685065492658653641352231344543941559093
0.58570208180566663003219218808226287364959716796875,-2.354307085759288978548424953745690158894875951710576010309436982192938033363975e-17,-3.817081465012342578009448385769950191762676594062815912234023670299345361408349e-17,0.5023485060559210775125846898674778010755488765402248783855390726245935665300335
0.65793322465756798322900067432783544063568115234375,-2.39831911837080731098564851769969294889619677087153280334227207988104474366198e-17,-3.857081823813863819068474462980705712817288673936547293230043876885390611340479e-17,0.4599730152622155714375877239300831775832595961188164327832388162355362122448063
0.7390722033525778389417837388464249670505523681640625,-2.434759469774366290213732196780608304233312417130931262999941704975464923611912e-17,-3.890634579623092228597863123351514615483518867982837240994167742866421322056726e-17,0.4189722398202366585164953226363113855198333857879121294952836564567932510253108
0.830217568131974559264563140459358692169189453125,-2.464480683969393518163486926530669296414356212146545171504127179526387030842195e-17,-3.918332703283653397690242031105603024111302042319478245144799392957798074038351e-17,0.3799107517320586893349055392823266286640526375194951865957064198209082859656394
0.93260334688321988583226129776448942720890045166015625,-2.488403676393367043681457187342297197794888583425772408616072582308590143929761e-17,-3.940862427982114588624788541496889504965625522572333203274718266207516921650056e-17,0.343185025067181834398122358855717750489622343664798957207150456490948641307982
1.04761575278966478919073779252357780933380126953125,-2.507436811549566744947014685288012640970694786449091091520965181758037193994598e-17,-3.958939237319564044852485141901542417986177413007387329110730670682200578059267e-17,0.3090352279188654458524083508196770828371870049604935860478304782635019412843518
1.1768119524349984761357745810528285801410675048828125,-2.522423048983465067434155089988276360412205024938910472369008627828158128126089e-17,-3.973258321790027390088121009800454611954511289731549129539485039511404584785126e-17,0.2775691251666642704656405230279912304049042863091790600373112190664763402091233
1.321941148466029058994308797991834580898284912109375,-2.534111240522441087814202068675199183744136481971231563910059266955600256327259e-17,-3.984461656738457892045594964680368607528733086535502353772435962728407134067238e-17,0.2487905358892792713991221693299797888238620094938227066953654491868661735217144
1.484968262254465098948230661335401237010955810546875,-2.543145465870511950192266643538940400490254312283489714882674668199210870726459e-17,-3.993119934115782696356087192763023202728736438851865126359972299243769221093755e-17,0.2226271756379614157330847479354076875579428156289663408302842404141047988521135
1.6681005372000587971825780186918564140796661376953125,-2.550066306109511592253564462929963162116584109828516245271205697325347302874517e-17,-3.999725898818880756832670215647479862316817840763593276147665997007459044634083e-17,0.1989550191995269317630234121886387632341236246432849597729803694052343589547937
1.873817422860383885563351213932037353515625,-2.555319046391810656660638636958835740433805207636712365219042043462431604260353e-17,-4.004695438970920016720777676354168788336405830474853492043530072708072590919783e-17,0.1776180541537581011808490817690978097960355216281683204353602470116192483381041
2.10490414451202045853506206185556948184967041015625,-2.559265182981355485022103448318055137570843564385377342578765592476704022509362e-17,-4.008373325199214055807612368460507209318674738430177280004134674239223430769436e-17,0.1584433857118722360468784941130643848652339741596860234629433076414340189198144
2.36448941264540746232114543090574443340301513671875,-2.562194866383806944573315149479026597605664482383242991352370695986092725614278e-17,-4.011041280437113869406512725790808162591932541449140320511548004977072825569216e-17,0.1412522213809557989205941944570496898856016949066054731890960874043908774285163
2.6560877829466864596952291321940720081329345703125,-2.564338884820509801479741087932020842865377652386984963871297788043911121920347e-17,-4.012926813226391740067723489827164779215775972772600671111313376509427049925203e-17,0.1258674805295094978038003058888994417911665462537896164082892193591510360356616
2.98364724028333938576906803064048290252685546875,-2.565879469873492478056895507394128940323051216081094868454301441493018062996322e-17,-4.014211851378718766261150315175846987143514910565215593287577913922819988597811e-17,0.1121187868059779086766560665846958102652946441460334961645442039249045084274479
3.351602650938842575811804636032320559024810791015625,-2.566959639865484820303986308930695373346447038553975467119500650074469974753786e-17,-4.015040649163536854803062659268557879632167584346017846711145446922468224459351e-17,0.09984551494396015425077366103968531058793163652976317372998758277126035724178307
3.764935806792468309112109636771492660045623779296875,-2.567691051993422343694999612517335867111885833720591994789485987021163598681373e-17,-4.015526731884808054325761629873564798295720275093672453458187779778662012140796e-17,0.08889844180748041076042543711594365676546000380143483375231972282055848383279113
4.2292428743894987519524875096976757049560546875,-2.568160469880871928318063230358184256651012504713430205945165453707285436746816e-17,-4.015758821430311163982099702929691231618803268799905939878832834819150915969352e-17,0.07914042910877014792765409804803109452510806504946560753949072747913939089460907
4.7508101621027964966970102977938950061798095703125,-2.568435013736982145290468786803348672151758536455169937471457880924200652491047e-17,-4.015805788388196722255344646473264473934176498487776228047664949814317902756284e-17,0.07044645780689949597371223733628238085359724655042217557067490386634095506039019
5.33669923120630951274279141216538846492767333984375,-2.568566376832120221672213771493507937797082401481080576025974571027666630028025e-17,-4.015720727365049298911141771137800593238793002771523281917309098284221068241096e-17,0.06270324681000118072692400472630737577220172820312011590697634381821426660681071
5.99484250318941036539399647153913974761962890625,-2.568594184803512339699419290399044039329838968308136407131644757838841877225411e-17,-4.015544271688962275666930710458397830703844162426992172557381469678374059351094e-17,0.05580862088504868800455273093301098274166054023742762899758763182791830796459025
6.73415065775082144483576485072262585163116455078125,-2.568548655876206948443329869498796867255400094132649807875689079963163642585873e-17,-4.015307265018599472932012425140899241558420477111601015859968991553954291833992e-17,0.04967074195419130740190509807068201267904835797618938783639551764397467468773591
7.564633275546288615487355855293571949005126953125,-2.568452697693070094643479615377425545455798583442250057307900247195354019546507e-17,-4.015032899091211330236609557960657603391461873329181397252851309579453074449428e-17,0.04420728091888224390668333205514112741090372129988113018909873503524209292243836
8.4975343590864422793629273655824363231658935546875,-2.568323554042273138531502691726046443028106675105432822810476455509263957229156e-17,-4.014738414218886646472815028086041772434500214364453904834083583263550486970442e-17,0.03934458065900589599995399983472297021671969003976684436507258043079946848456784
9.5454845666183398833481987821869552135467529296875,-2.568174094289048657562801673576239045117352605835857854618028051637802907880078e-17,-4.014436445275107330516835277231051632156379266102400578388588339718819908076025e-17,0.03501684223689587031989489691243017312065771962573481883228157615388056208932365
10.722672220103230955601247842423617839813232421875,-2.568013820532961207012326861513343464806512329133177882076200563389359536750237e-17,-4.014136082491086255245822161021281580340494250241847599860277889143260846142343e-17,0.03116535347211744298105927334288677814624967886691421750832787311715468221871381
12.0450354025878230146417990908958017826080322265625,-2.5678496525588688300608724740458537592333762631501340204594856015143863731267e-17,-4.013843704229120039564191194777191250485072037691552332746736262050011212992676e-17,0.02773777031831722792214726479237502269029112316464729730793482874988935067275854
13.5304777457980680566151931998319923877716064453125,-2.567686538346239333585398478148954760247811947168072985102622224120865318092772e-17,-4.013563628336708614108154177943599500144145772968130947258790656409161191145613e-17,0.02468745566031398664988847494165330257988236427251924576201998938396613381083328
15.19911082952933867318279226310551166534423828125,-2.567527927927584229074581378289066708804413095137997757862641818352353099678086e-17,-4.013298619745565890734618518524622944288988515403413273757103862498123912908073e-17,0.02197287637705637590212357008430167472386187464105590628308767594789866881561667
17.073526474706905986522542661987245082855224609375,-2.567376140385928196322764459566119597334569256059493718904696253048346002301923e-17,-4.013050284553690097356117545349322531644184709014475243520956488283926550749629e-17,0.01955705715148293032026695419829234701031608134302842823596690447979226615283732
19.179102616724886587462606257759034633636474609375,-2.567232647411023836103133710633797134907937745651786811176259738087832282429239e-17,-4.012819374741740653603159698021526301625324163291693414439581595393558897188862e-17,0.01740708810283935210055267320979124737253612823606541602790153793004227944368564
21.544346900318831927734208875335752964019775390625,-2.567098291789331748838174646966727416024200426779155881918617575082839784175558e-17,-4.012606022734352803037428656111950393192977307178560200290390682788148005480641e-17,0.01549368255544535795702594808513616682885844190064104242122690079851105873627574
24.20128264794382033642250462435185909271240234375,-2.566973455223171460337524257453045081315935401572609644749344987529299599759475e-17,-4.012409921036196609785163611206477455234779780437954203440132648289016026468401e-17,0.01379078092096169182558822868528819035546376124584664212362168765434122137225586
27.185882427329399746440685703419148921966552734375,-2.566858186743679872962771911973752102798551552953209992129179709987804406169014e-17,-4.012230458983023075523664161050705411222890041862275999341912314036976475422483e-17,0.01227519660770901321032338137840043582837061767281317469353828828030866996727146
30.53855508833415655089993379078805446624755859375,-2.56675230052404861083209298309554747377662356847715476902884426525251720599551e-17,-4.012066826103412011806673801489946972982037234568366152785405686094526295435591e-17,0.01092629997729688013755042888116788098800983132772768097617941892699658203535682
34.3046928631491709893452934920787811279296875,-2.566655449972118790668691748936314432340630837048024381686326685227472826195964e-17,-4.011918089563926627833971168454282446112151162066603175420023246149312279772453e-17,0.009725736575998821589632943465824442102407329693196202267124882720265806572132456
38.53528593710529293048239196650683879852294921875,-2.566567183471644729499171622325475017093905706404344086478110971908309306380673e-17,-4.01178325156638294572146105970198827073910488902713930108909303898543934103443e-17,0.008657176129490396346513209803872918936163691445838384326678288934838893342639001
43.2876128108305948671841179020702838897705078125,-2.566486985959741915765765003797239946390532161549541768747874672869118269046557e-17,-4.01166129129706111078478855332936419981941500524250110970977120548194774149057e-17,0.007706089074292957300904473980865529389297260903863356145467659975502474586920466
48.62601580065353346071788109838962554931640625,-2.56641430960343310063869868673631935540134419085380339649255210476780543684807e-17,-4.011551195025812354203852936179700388327071384818724289046652808937325168879152e-17,0.006859547688055495307096180806342370839454235302705499494366536501175141725789593
54.622772176843426450432161800563335418701171875,-2.566348596115123275142590000258507631356162461566006659450434176406950624205314e-17,-4.011451977163295452763925244936802606627261993893238321383509151067965589751872e-17,0.006106049161608966695199754914351345785292069577860727705131427120746195775550795
61.359072734131729021100909449160099029541015625,-2.56628929268157845112475458379780041690977176207302175026489322494473269889708e-17,-4.011362694463062534376709597232065010983862337391486051098653498095148769516083e-17,0.005435358221493206549439448739275545665615708389739760713234551143336223789840554
68.9261210434969910920699476264417171478271484375,-2.566235863039263261231303524932849018773319232297110854544724752503076975012947e-17,-4.011282455066783255924762333673267301781890601259156185710741381731165722322934e-17,0.004838367158640818691940781052264149927613965200371144287598279698240256380404262
77.4263682681126965690054930746555328369140625,-2.566187794883882412544642380097518689225311706136828489044861558881339345251337e-17,-4.011210423707636647618153257398345307995768891011926325123703664128271787360549e-17,0.004306971345524627994859514322038647636059747433920943616346953518599019461981687
86.974900261778344656704575754702091217041015625,-2.566144604532641215029649269022322752341800486281757392402568235988111875887197e-17,-4.011145824086619419477525930552892679892264228240183098822582255249707661079712e-17,0.003833958530122067419611300836548789413471834683084881995745856591070625699963696
97.7009957299225106908124871551990509033203125,-2.566105839547635678555762432609347717396090301347351241723950458116382591351505e-17,-4.011087939201639865546437663093889338343757813509164927878830854362021603775273e-17,0.003412910381151131986793631773486662076452816792029563100971511797865699765063324
109.7498765493055685737999738194048404693603515625,-2.566071079865032394047263155025001768578318125982640058711750051388367117083072e-17,-4.01103611022589025484195938682927224803074234034933183802939646484751600245964e-17,0.003038114926306688256960365051458432086466987006913809901826903040047285889492212
123.28467394420658820308744907379150390625,-2.566039937847195532724962994320573933099124461490276305136525747729330859594473e-17,-4.010989734389088307270902742155836078988559934622558349528259142503383950631861e-17,0.002704488675042196319086705923344255324032691758364295628487588779394799564856814
138.48863713938732189490110613405704498291015625,-2.566012057575794906462635421787023488717000081126523833517333088820128068928039e-17,-4.010948262204111904250387923860551555093469279428438909198190636891438256074185e-17,0.002407507351273166266561619643398887995751662821884341529043055923530149769620088
155.56761439304722216547816060483455657958984375,-2.565987113626970665337138580941076209630058057032047216801025844652005771647601e-17,-4.01091119429542426741170073728650002038985244483766381477943546354974341786475e-17,0.002143144280704972143191750759962128806095540763089437262280373126546039066370967
174.7528400007682876093895174562931060791015625,-2.565964809510023415285385398014849143475387082105652383386512852967341598509405e-17,-4.010878078019137592292696281945576006004415491962459262876725788334453444356819e-17,0.001907815583733963697781811029259570417717031832450910202745347787873444702349551
196.30406500402705205488018691539764404296875,-2.565944875905017113583039638314806130744071771925645532456813347805172716369857e-17,-4.010848504013306041578362080735729399110846460262773739981595550644044010630257e-17,0.001698331419381558952416299785240994556572034723958713972769542762314066021274489
220.51307399030457645494607277214527130126953125,-2.565927068799185710439565077761382093562607877470532589060055498114668900055764e-17,-4.0108221027777539164631492294619195879984926873943579679636848670477000488763e-17,0.001511852609735817586088553531842063505487720861118800995722206287024581747030979
247.707635599171140938778989948332309722900390625,-2.565911167594765724839135205714541198351625942636062594627759029417766211020365e-17,-4.010798541352773585394288017544169696979976860787828637061052212532933716472234e-17,0.001345852049026673892322237941771700955698067152620702238418495554114492233852951
278.25594022071260269513004459440708160400390625,-2.56589697324003902509429122160267580576542715221630188553362944943466064365521e-17,-4.010777520143328579494491385837734902339442959012970797062766976710988542554824e-17,0.001198080367776495587443447534152945972708447439614155641747553885310988148985041
312.57158496882351528256549499928951263427734375,-2.565884306419510282965815252000357805331975223830239507397796758685630699874392e-17,-4.010758769918318515730082433314642224816960997081574449467709199144319609842287e-17,0.001066535381367431353825567954986486875694936290060908284227988094782764078599246
351.11917342151309640030376613140106201171875,-2.565873005827163662312868804689002786047867250314173985987548676294358733876555e-17,-4.010742049001752436449404342810082927332996139917298505862480177404346270306995e-17,0.0009494349046810265576941988793041864396960101489828207193671672505300738902996521
394.420605943765622214414179325103759765625,-2.56586292653776252457552474284377124703360643831792655918495673830473953561177e-17,-4.010727140663334529499838780864331860516979468179256813661142006006606167196767e-17,0.0008451925609262338182536922786530587004085713745877188432088105944324023165335858
443.06214575838822611331124790012836456298828125,-2.565853938484485155311007838595536317438355458382731183829351225378025269761783e-17,-4.010713850709198970381982322835733376834097234881473577377394146760541905100987e-17,0.0007523962540425477458922592534134985920206240049678411250099461279440454907826295
497.7023564332108662711107172071933746337890625,-2.565845925046309376756819426311981079574067583053872549685383849841324473040461e-17,-4.010702005268753781611010319580071685752190334495903488318868106120136025065228e-17,0.0006697890107228223447312445036426353640824358829816457345862228045789262655733411
559.0810182512223036610521376132965087890625,-2.565838781745035076707439269174883869603414323576356736552475917153072012940278e-17,-4.010691448770303470004564869452860869523505323376915061040152213529006071612475e-17,0.0005962519306699804858582518518113125532174701524361840374538828629488300759959934
628.0291441834252736953203566372394561767578125,-2.565832415049364647272957527249514711942761739061547218217434418708330930684547e-17,-4.010682042095983168605742849804110008101869376249831740625657201854002291758706e-17,0.0005307890126391857291430057543597467526359459796317502524115494587651219201668166
705.4802310718645230736001394689083099365234375,-2.565826741281770386090337750938659095536495419208393652314944531357817446707037e-17,-4.010673660905230657813625768684272812128033915675671222913537256654378070249044e-17,0.0004725136495318967704062259337122437377928084281736353201795993810563688940944274
792.4828983539169939831481315195560455322265625,-2.565821685622793227628187600176216265927057036740459509013428765713517100264024e-17,-4.010666194115360500155638904722650415516067187469088657503269601147440650571116e-17,0.0004206366086638189963785945376202542968555741517152287960323272733092140013985179
890.2150854450383121729828417301177978515625,-2.565817181206768024238957316626048494398722835215525679725861580846253591854103e-17,-4.010659542527586218513693300997406090145815546647438090824251883483129709579066e-17,0.0003744553336427355009604384217076024198161819531575700706545549130313562024886664
1000.0,-2.56581316830265769610545907261204933923344880813298383128934816490172029123541e-17,-4.01065361758696108970266439530032341542645853331232281625429680964029145979592e-17,0.0003333444223523652178014107913601944693192484332342210685094589976915940367322278
