T,sx,sy,sz
0.1629750834620644350803075894873472861945629119873046875,0.07429620636360781637979922951278073512983380560027072013990939860299458605984086,-2.711688959284104782989528277181961431637498073883851568239580792823576397808499e-17,0.8424460656963574099675063313514601579704458823136554634536650006968079548112871
0.1830738280295368392014410119372769258916378021240234375,0.06948559162579537374154045426831838167358464762338723363614586591938824618257593,-3.730062153820588566106762455353986751488800239969921287027733585478165712556371e-17,0.8230727195441532026998072094679627419977452284157638457926289523801117304917655
0.20565123083486513966278153020539321005344390869140625,0.06438879355723964130911183077401130406625218752598803159835944741682296710536327,-2.700306166204559222236229152529445073759464561317483760063809087730067745858671e-17,0.801181191908460866596305307817042507959596953953578932739109780266343924611276
0.2310129700083159709489422084516263566911220550537109375,0.05905879869102608006153366650939186907371031219762296778302878141984002951920406,-3.360431283629521887074591890889320395433735394034310786230058476974278477995781e-17,0.7765200995051778208240967286730990590418597381806605780760130779332505080278996
0.25950242113997357140675603659474290907382965087890625,0.05357082500900494369802663538357542342659284890126788002616103304495024441908648,-3.396594959408286142983776262364283439588178072258437070795004610024674032030124e-17,0.7488943829468642095200914541593128244624055021870785934012956017748240413222089
0.291505306282517639981932688897359184920787811279296875,0.04802061596813243633091460180046985486913292511300711399735735755220086082369836,-3.565614177977050863247347889578911826053229231396076674890876353220153274634139e-17,0.7182178651985912579719216906831238303149289838968177793524784975345919623132472
0.327454916287772845873149663020740263164043426513671875,0.04251863627345927977544053239925991513748947144391146820536079393837332879500264,-3.224703421878459795449991529868924967355942794242615260548864238147356469545068e-17,0.684565719330242940745414114157616890031582027013598647791575704393502016101162
0.367837977182863318237338035032735206186771392822265625,0.03718053063262985938313427471311943729831849096185578255672756232093614781384563,-4.083529251543515402659765532990862008028534256863066229313762018391234954431892e-17,0.6482101191229888502032783243205844363902675200875098827945179368983835222764909
0.413201240011533688090139548876322805881500244140625,0.03211557128592600839135882205947534536673946317577576826360245382958625188468729,-3.41704270429783850409124241748965503429846222136606012869184651324069809528191e-17,0.6096243773365795209065925217813794641866943784829980999743099339513591294796821
0.464158883361277918577769696639734320342540740966796875,0.02741568006515698570574150867273690527465719981859346487123410954712039705002088,-3.920023470267991118985540828678736653109132576556915990614967061480986238716219e-17,0.5694501802812830343242667741015490818816231240418738582855816679161430408887391
0.521400828799968518723062516073696315288543701171875,0.02314748498614111486607283975375698985465343584036674905326833926402836142400933,-3.862179229081836689946558676802663633843167059615090876280374765778260329104914e-17,0.5284347743668896329022784477494858041008207772637509013956741025729923368427175
0.58570208180566663003219218808226287364959716796875,0.0193488326529402012386024863183870063947061040926686806367243677474296202734245,-4.016825764011271684637712451893895373105409542855538642681063911130964031133293e-17,0.4873540413617051616577923933629144884466579481047579140635872957258411161093746
0.65793322465756798322900067432783544063568115234375,0.01602977702354111880531521447065363060257326830139861441291192140880700751003622,-4.043253551566185633265833904655968470988023666694333648218729455602478727210554e-17,0.4469394957435523171531667928404619420379191963824558551561603006307469881085555
0.7390722033525778389417837388464249670505523681640625,0.01317693969092810192668433654840211160384810736295858813570952531349217511031824,-3.865054910888343860510792633894106222115309646797362409652331110628945775518858e-17,0.4078227748395115957757826650533508595481787498232732928416812274510073694187812
0.830217568131974559264563140459358692169189453125,0.0107596409942408897161095938602924654310151738513745252364286723234524835592449,-4.532294142356245668795596710581513170140560953017748063028810382678862125165352e-17,0.3705036017224461908446373560873945924812126077436712428441223101311761840110383
0.93260334688321988583226129776448942720890045166015625,0.008736309096325579030260114952784738900616905789386963456072055403683282765291203,-4.140264054866472694324026180244311187703838786410879505733554901537071182338388e-17,0.3353402099771824313414012445647210986402222787930636011914259468449534703711025
1.04761575278966478919073779252357780933380126953125,0.007060129796617358998143936750100645848760248064199000538044714468953574166780436,-3.998738682152558488979198380252859763748784132930106708158008427378913236207138e-17,0.3025569413944437790436443194013209667693806349804234279846324782922259649532315
1.1768119524349984761357745810528285801410675048828125,0.005683425343637893357448444710837212070898780729192634242720854120241352579349469,-3.957522366280352941966026783055045430999654650835562058800365140790831980920354e-17,0.2722623866352628580756262611266759909343332199937516514773862967317659337789048
1.321941148466029058994308797991834580898284912109375,0.004560669318161913610703565249397925165376210027615561427248894535016491356414242,-3.981949708528783492547306027031255589224285955653970767501272624463309142879642e-17,0.2444721421661186036350679670464852164826342419191813602466460809659538076735138
1.484968262254465098948230661335401237010955810546875,0.003650298492811985466084649223710792838614274143141754780049951131630187881265901,-4.135674183566450954283155971445931738940128535983744968192904640071115476299396e-17,0.2191318849735392809167373616019501949234103882796865482998764224230740065909974
1.6681005372000587971825780186918564140796661376953125,0.0029155904825329618107528208156861771795746746478261386056131605246276627878651,-3.847956064801323896344239183348518440871555423043461528189431116120245704393123e-17,0.1961381873169400760852313854209005634925229348074384595925529097303478294757502
1.873817422860383885563351213932037353515625,0.002324886526974925546207672043591769997128727992233406093123196739417609734302355,-4.19593670778045108913788642831348509870623855888058719750414575161822447861953e-17,0.1753558797503471759697287716826711546737038282858435461329601242720395236286787
2.10490414451202045853506206185556948184967041015625,0.001851398875979814441780524167166308933723464781167064187117185723003522344523948,-3.903554093086952200691709048807093031228489759012137826215020437701432836033567e-17,0.1566317050152997185635924760456274269278673681050741882440971808660028709100304
2.36448941264540746232114543090574443340301513671875,0.001472785356923118678215936907363121240714521595048943948273931492155997761374333,-3.946874536828924250963806441050092366707502984664909673632015499673829230086239e-17,0.1398045395201473444880031834025170406756353290403109610262846731270818790152875
2.6560877829466864596952291321940720081329345703125,0.001170618485073692186767658188569626090117207434809877329757532772085415006174188,-3.809292059271185907998452258300288601875793424123813824835565360454769827330746e-17,0.1247127030366288735967423792109433221289988188533430382606983623704721495843909
2.98364724028333938576906803064048290252685546875,0.0009298311497516985501597540672760258193741619533077550694132983836471407357764066,-3.960797012619886427371260430111817313664945503287582793173573506790945885388292e-17,0.111198939314364801360507204823227678084384677700375678665712077416580120040003
3.351602650938842575811804636032320559024810791015625,0.0007381872508632671505193317387407901305993820705722420728617837599192347057835942,-3.797246975309025333979796078411440431708366535596422891545100634324212814753506e-17,0.09911361376535336940384214077249824617775712696725475844366461430093502773936304
3.764935806792468309112109636771492660045623779296875,0.0005858024927385358250906669650928848650593228972902395382916849558744298512005329,-3.931027553546290616435564836835804753845141256524416068130093086661350330637751e-17,0.0883165943318485628503783178787142364562560542499013169562833789896941143415766
4.2292428743894987519524875096976757049560546875,0.0004647255905990685102421140456633182462148404363090133160707465326487590856816629,-4.034709875754452794259199090762021263651906891444096302618975303596455700698174e-17,0.07867819050077963156394084895367041617189551719039456776937205170275650584445989
4.7508101621027964966970102977938950061798095703125,0.0003685811359821704652179473687714914749436799341329727872961605534057298894016316,-4.227275430089604446669577061475604614049636080445823543727747713912826769213222e-17,0.07007943986151128802184190497502433333812062348675524643285783359024297085485359
5.33669923120630951274279141216538846492767333984375,0.0002922703798354808623643989331787372631309580065125319993633912269244476604197277,-4.029384776507030899771444528140035613019761563095445911011595331422019556066893e-17,0.06241195865784233387871565200115589814080699842796479138229825765819892263999161
5.99484250318941036539399647153913974761962890625,0.0002317237930899431122845600441722076785860422685995584908911853589628009759093505,-4.027201203679366702109057336300729759412723129436612780468235232813079311618436e-17,0.05557751412625265614356820985297113416336899903630068987405682029413911734828645
6.73415065775082144483576485072262585163116455078125,0.0001836984418735636281124352734169026883448497386699211270261874581254536994066535,-4.025282094750133221455409327546030389988152523223280402581176446555768552338149e-17,0.04948743106523573474999675288830352467723488250127889052695326585512925824780766
7.564633275546288615487355855293571949005126953125,0.0001456132926161409943239591034760815338792964892479849137889013068980196566054534,-4.023593459627820866324482265914811993329280660776824154377899476131651997757552e-17,0.04406191101392379646220274866228133685786472934224971413452745944892355256995577
8.4975343590864422793629273655824363231658935546875,0.0001154161089522096532230927808012095700176204985201249532230279328068956713701131,-4.022106010176704456229473290126122718816645701501793796744950034151090242944871e-17,0.03922931738693230925694988963123414901298364708283223518834910298417724951039022
9.5454845666183398833481987821869552135467529296875,9.147635287957657571905922272241961428119267186464065004455547148816275181124372e-05,-3.912073632372800894391841568698225146170760106228174140065293601675704752481498e-17,0.03492546185327876809829143267085840291783274101099266392629271613294087659030916
10.722672220103230955601247842423617839813232421875,7.249930288551056461417269242842994135211455026703103426489627560007026799914214e-05,-4.019636943180337669862183895602239626177688377641540279381022737781619302428666e-17,0.03109291442794045249823120801733696253425667649423813832459731514149190112914195
12.0450354025878230146417990908958017826080322265625,5.745736762635163719102725614174454702658351017006947946244897740520109898708815e-05,-4.018614497718038745630810986379190852864663121261610962881397119538574949897547e-17,0.02768035078586476575817080796572451068638244200848418404594263183428105069006708
13.5304777457980680566151931998319923877716064453125,4.553526639890764994916309601089398986533920395905504478653374288966341221814931e-05,-4.017710662765695282318249876950619507618531109492023056878594506418476771647067e-17,0.02464194414967973393424590148342677901762989204687045204064034613912051470214273
15.19911082952933867318279226310551166534423828125,3.608634421599377079056195491367159668395748485261234311599731361893346910608742e-05,-4.01691111396403137344557021227776521212748470844847371868517552143622131826889e-17,0.02193680494846588246434646188605196230780142846397717820753740760188546748039184
17.073526474706905986522542661987245082855224609375,2.859780706016479806561559006599849287508991128137127793262468100572839743498862e-05,-4.016203364408007070298040319777849370448338540828731732133849830284067824187841e-17,0.01952846870959266321600809883092039741295974475030853431296087357340968648567277
19.179102616724886587462606257759034633636474609375,2.266308022985657908161149412066349968936531740004755559905610103114121348261711e-05,-4.015576509706522307805623867939013496712387115371839955738291186476672425969476e-17,0.01738443090282594485014692656538777654198279094251593267860293643038597414773058
21.544346900318831927734208875335752964019775390625,1.795984801031923305023745499513133850403016886270996975908185705707768349012631e-05,-4.015021011510465308897348675223601845592170523513815738350272626107246111613945e-17,0.01547572639955251864859209076136329629649226624893787797362436438390445059803388
24.20128264794382033642250462435185909271240234375,1.42326171261961565484375825537111218505218351197644231663538086059416772707057e-05,-4.014528513295132301681545772021617513436103428446825530952442619428880761397836e-17,0.01377655062209916319249700912265797544526504033591561450630348907613850437177266
27.185882427329399746440685703419148921966552734375,1.127887846016018637309022514789727850154895368366511105915167946295455880756998e-05,-4.014091683217520345942433138246790948772843202154758679791335628547835301095569e-17,0.01226391918489391326410541298845570296619658014710845596590418227825997974493162
30.53855508833415655089993379078805446624755859375,8.938128412235233158373775156084473606971623753003870724479035592923995319236062e-06,-3.925898439220414259945608709039050254479109318609205598942178525203694201238049e-17,0.01091736276289979158038285275659161913089698481061929229811756681988374983625085
34.3046928631491709893452934920787811279296875,7.083161374246072362373727046916097310907192818318034208207591914101680627633424e-06,-4.013360036413226688230398479005617772925539216444657578531001069149737921859757e-17,0.009718653988550937887785832504069435050495154195714195254530931207060115148019242
38.53528593710529293048239196650683879852294921875,5.613164849343955046174074234251058597519163839651292320810729525615434822385979e-06,-4.013054562892519654773289757209436174218709049803375408518207095335387824580672e-17,0.008651563324894803770022993945149001287759064885349712654559890593568922889531079
43.2876128108305948671841179020702838897705078125,4.448245672898782258914395500264421757412637814679917553900014213920929296704743e-06,-4.0127832596006105535757181649426840796554362423243948291548876212201477835392e-17,0.007701641054810916427481453873333491293518945074071700677169047490810597406515718
48.62601580065353346071788109838962554931640625,3.525089488239698361698860068820370927091822830915146065092866350401796095241339e-06,-4.012542244061449575418780300655851741364964172488875201659681700272065373324835e-17,0.006856022740581171530897343948129935847751184937722923555106673680665625453560387
54.622772176843426450432161800563335418701171875,2.793521471860668863984478996330310107919497856449769402356294046068763877603721e-06,-4.012328087110814975587751546696122908309049895292818580873044485393898871338578e-17,0.006103255729297225777453739083262548000906840890558266217446860813925538512617947
61.359072734131729021100909449160099029541015625,2.213779731168835608216340242536541346606797564465367241780101105714199177292584e-06,-4.01213775755097246270071955411861264381390966854729126131436925515416902663608e-17,0.005433144497736120069137157836417935433381396531589650074512116853700189456437888
68.9261210434969910920699476264417171478271484375,1.75435438697205188681370505438788351376729426009997668282810445321400079534723e-06,-4.011968574026834213129809418442711144327373101305022680771084000497492931091728e-17,0.004836612839332828775183465631447671040023973359223429544453699853305675376313678
77.4263682681126965690054930746555328369140625,1.390275235822750159286392765198214730829940708491300076570862053981190637076745e-06,-4.011818163096891751252483330860588341499120436193295475353011228449525393140164e-17,0.004305581092246331494105258041547451734356914856822216662909976910371179239229285
86.974900261778344656704575754702091217041015625,1.101754335676411412637007914761540695243362851490311376362636562285651301959299e-06,-4.011684422632274000717010937565030217160581736791627115692652295666320819561589e-17,0.003832856789493708476475495164943812345840319917719677145155078451268903214393077
97.7009957299225106908124871551990509033203125,8.731106329005418362940754446255681854119896247084308966448022000223624081323682e-07,-4.011565489810340296167518094255126608627206884837329400858683207305017491888102e-17,0.003412037279094063348380172109700104961750066196927888411498583333013292831688
109.7498765493055685737999738194048404693603515625,6.919174221857581841578660982280593464126250847794827502496973754793259998126036e-07,-4.011459713080045142800099912331953137422162622502336427292129334914755776434192e-17,0.003037423014243356854539989055780365137895446155771736487950636885432287251578295
123.28467394420658820308744907379150390625,5.483270934014193023216502090001684038951296894734934154953452777318622859781812e-07,-4.01136562756885216537205148212048831954235897953245079207205860207503927227238e-17,0.002703940351292000293601605945209545896689658472806180924829772181125617649068275
138.48863713938732189490110613405704498291015625,4.345358013440586184691142916286895904273869945209894253894757211578413984209099e-07,-4.011281933478482649079553631436847935262547082039918868952809205570675248253965e-17,0.002407072817552916909942726109450012132201193091357078699028050423804894372486491
155.56761439304722216547816060483455657958984375,3.443592946685338740891732658498161077291977508391351172086527518455802949021234e-07,-4.011207477081823565380778253454274415610461962181234216809191553120049904149834e-17,0.002142799922701867302606316329562201622444567831816886935201691003625520954571524
174.7528400007682876093895174562931060791015625,2.728967803618106102064051615239013735253879137254332505291694114303419712203457e-07,-4.011141233988129968727695234371121624804840106182002686561287417529235090722477e-17,0.001907542687751793081709429497311526293244849624834873402794378426131384574250498
196.30406500402705205488018691539764404296875,2.162645522553073751120362595872331401431528222506687720308325050369410765487212e-07,-4.011082294389920252460995392580903024875859057359230070336250447031217933699937e-17,0.001698115155319690502496144621547153786870080850996991355039916333229768526141787
220.51307399030457645494607277214527130126953125,1.713849043698277647093598185019692626395808300480578812274215316741748645920401e-07,-4.011029850044163959969026975025614143057642107303364970061891113282496993751726e-17,0.001511681225130228655242030137551613248785647253211776439418660077852893415879047
247.707635599171140938778989948332309722900390625,1.358188544271262930076898237796863069674157276613919033572541876822562599512393e-07,-4.010983182773664476323691558420866551390551792480841752060807416686428352309391e-17,0.001345716230352130292368311508861676733555525105115004756681672226645113385662955
278.25594022071260269513004459440708160400390625,1.076335847676412097966969142550628638873634863288067390017164214779662968975295e-07,-4.010941654302961880112175216828440772278311086058661486511201856469990621854762e-17,0.001197972734298084633375240527098165296595233130538361104794899230458009760015688
312.57158496882351528256549499928951263427734375,8.529739505696038574665711661625642670344069853751841971453440347343539261683923e-08,-4.010904697267303512482749763501688355898090031783544293257094189215245962672185e-17,0.001066450084033538254705266073521133085283074423739610871127702410368863328969555
351.11917342151309640030376613140106201171875,6.759645672373916388163256496361122797673323500384593371725015177840076122353203e-08,-4.010871807254069117169976613867886595181276815990962201761330890424718951497147e-17,0.0009493673082578768541435942896398888547640333460845299069242652829372634983952255
394.420605943765622214414179325103759765625,5.356884408404612271346709849775487721519790484799902082794134786686792908258204e-08,-4.010842535753906133741367637341123903665281765763538586505247961569872708358537e-17,0.000845138992099098526748925612191071324144973539246892800905806779540620600827742
443.06214575838822611331124790012836456298828125,4.245225660296032288393102940437251223191362807913165777926745627774986441967906e-08,-4.010816483914255475275006528493824649847234369503284531095874406988658951804301e-17,0.000752353801793031350484144543206414180093724492692261560260435314835361337510537
497.7023564332108662711107172071933746337890625,3.364259065631232664296236254142994681384932444886240079199367581796013230258131e-08,-4.010793297001265794697205873634964179172445149077109081563625467206239771848163e-17,0.0006697553681335410083470253715830684130305935218373158256121767471290068374462917
559.0810182512223036610521376132965087890625,2.666110910983071515314164874335965575613973898188409415961937300992725266115695e-08,-4.010772659487642255088621263247934661816037460408097500635910680864426002582062e-17,0.0005962252695590794157060439364759756838334010422690539718027393263641077162230739
628.0291441834252736953203566372394561767578125,2.112842428831642987698600328878321795500011201236302253804422356644908920142585e-08,-4.010754290693992939904092369173170284782156097885900139241317800301528034066082e-17,0.0005307678842114477983141838616520249205762630340502844852444016203928117014924041
705.4802310718645230736001394689083099365234375,1.67438803119563885305346519637675943137461169979076973996535003325241208208768e-08,-4.010737940919962483082800274991383557465528772663865281164895376518070908415847e-17,0.0004724969056474090070188630410690673675847123716135682141044152151623491862387082
792.4828983539169939831481315195560455322265625,1.326921421506648707345472420513681224006041374392621085493510829429148603586709e-08,-4.01072338800904432951014685287326691106435662959596881001317304867291278978249e-17,0.0004206233394452371792853662081650154919391620034835777633070488192393953454711384
890.2150854450383121729828417301177978515625,1.051560784009767887927841755896569343064414451514269759670769876271429334595074e-08,-4.010710434297608259280804869289801924100347521876252105964894210265677910836751e-17,0.0003744448180306070896675737649280978470928791673816680166990309915538752524673998
1000.0,8.333426933889649695380990370149565377048635941524537327111320101348545619217191e-09,-4.010698903904494914912552467457845184662314964441497876739960373421126433433063e-17,0.0003333360889214133866068539770987717710351249669476053659835126243520425534544683
