T,sxMFGS,syMFGS,szMFGS
0.07232633896483537,0.5274478508314342,0.5274478805816906,0.6522052018616467
0.07663410868007459,0.5271010660781403,0.5271010910012193,0.6519209056404939
0.08119844993184012,0.5267323859312776,0.5267324082179283,0.6516188220254393
0.08603464416684505,0.5263400990135887,0.5263401049334503,0.6512975202485668
0.09115888299750823,0.5259220145771724,0.5259219883063445,0.6509552217407669
0.09658832241158703,0.5254754615073546,0.52547542975456,0.6505896096801818
0.10234114021054533,0.5249968699321534,0.5249968817770242,0.6501975475038605
0.10843659686896104,0.5244814998678065,0.524481497803896,0.6497746822222136
0.11489510001873092,0.5239226013295625,0.5239226146757429,0.6493149117300085
0.12173827277396614,0.5233110401255654,0.5233110470858535,0.6488097037061334
0.12898902612533086,0.5226342422428993,0.5226342498412938,0.6482472676590163
