T,sxMFGS,syMFGS,szMFGS
0.007575250258771912,-4.194034591999733e-18,-4.637996011745901e-18,0.9924247497412282
0.008026433522257174,-4.260445932323545e-18,-4.822494805127911e-18,0.9919735664777428
0.008504489341802677,-4.330146419745352e-18,-5.013787074928189e-18,0.9914955106581974
0.009011018251665018,-4.402216773910587e-18,-5.210507907679935e-18,0.990988981748335
0.009547716114208056,-4.4758677788578324e-18,-5.411688670583481e-18,0.990452283885792
0.01011637979766207,-4.550508496500856e-18,-5.616879117289624e-18,0.989883620202338
0.010718913192051276,-4.6257978056874836e-18,-5.8262324781897326e-18,0.9892810868079488
0.01135733358343105,-4.70167477854099e-18,-6.040543661382643e-18,0.988642666416569
0.012033778407775893,-4.7783651460391155e-18,-6.261234522558866e-18,0.9879662215922241
0.012750512407130129,-4.8563632812419984e-18,-6.4902851011822476e-18,0.9872494875928699
0.013509935211980266,-4.936391520625079e-18,-6.730115241897138e-18,0.9864900647880197
0.014314589375234785,-5.019340975475723e-18,-6.983426457683511e-18,0.9856854106247659
0.015167168884709226,-5.1061999595553316e-18,-7.253018527846555e-18,0.9848328311152909
0.016070528182616384,-5.1979774966008475e-18,-7.541598491951137e-18,0.9839294718173837
0.017027691722258997,-5.2956298441603384e-18,-7.85160087927934e-18,0.9829723082777411
0.018041864093920727,-5.399997430864298e-18,-8.18503691069373e-18,0.9819581359060793
0.019116440753857027,-5.5117580020931745e-18,-8.5433870225363e-18,0.980883559246143
0.020255019392306676,-5.631399159441632e-18,-8.927545699994833e-18,0.9797449806076933
0.021461411978584047,-5.759210028058372e-18,-9.337820876003507e-18,0.9785385880214159
0.022739657523579287,-5.895287779248219e-18,-9.773982892864324e-18,0.9772603424764207
0.02409403560239526,-6.03955060426654e-18,-1.0235351217240161e-17,0.9759059643976048
0.025529080682395178,-6.1917450843924694e-18,-1.0720901740596749e-17,0.9744709193176049
0.027049597304631356,-6.351433522004926e-18,-1.1229374465334118e-17,0.9729504026953686
0.028660676169482518,-6.5179466044614366e-18,-1.1759361303661776e-17,0.9713393238305175
0.03036771118035459,-6.690289643703054e-18,-1.2309356870201356e-17,0.9696322888196454
0.03217641750250737,-6.866997122960352e-18,-1.2877761345499694e-17,0.9678235824974926
0.034092850697468126,-7.045940278691117e-18,-1.3462833044855176e-17,0.9659071493025319
0.036123426997094324,-7.224104908215572e-18,-1.406259809641046e-17,0.9638765730029056
0.038274944785163134,-7.397369488609498e-18,-1.4674734119617013e-17,0.9617250552148369
0.040554607358408296,-7.560324259921766e-18,-1.5296452374113254e-17,0.9594453926415917
0.04297004704320842,-7.706177256988368e-18,-1.592440704308175e-17,0.9570299529567916
0.0455293507486695,-7.82679107565741e-18,-1.6554660086818896e-17,0.9544706492513305
0.04824108704165371,-7.912883473609389e-18,-1.718272508640202e-17,0.9517589129583462
0.051114334834401684,-7.954406546072849e-18,-1.7803704119854575e-17,0.9488856651655984
0.05415871378079473,-7.941095749928468e-18,-1.8412519165424115e-17,0.9458412862192055
0.057384416483023955,-7.863155309009001e-18,-1.9004225598364818e-17,0.9426155835169775
0.06080224261649424,-7.712024785922139e-18,-1.9574382150016642e-17,0.9391977573835144
0.06442363508721373,-7.481156612179357e-18,-2.0119441323663005e-17,0.9355763649128538
0.06826071834272389,-7.166728591530979e-18,-2.0637118438316125e-17,0.9317392816576532
0.07232633896483537,-6.76821955147196e-18,-2.1126697263718934e-17,0.9276736610371222
0.07663410868007459,-6.288789380692706e-18,-2.1589235818964382e-17,0.9233658913291893
0.08119844993184012,-5.735424246782923e-18,-2.2027646609075854e-17,0.9188015501083313
0.08603464416684505,-5.118830686171115e-18,-2.2446639813008618e-17,0.9139653559935627
0.09115888299750823,-4.453085295694327e-18,-2.2852533570476216e-17,0.9088411175950519
0.09658832241158703,-3.755067261796182e-18,-2.3252950174867334e-17,0.9034116796223557
0.10234114021054533,-3.0437171428749454e-18,-2.3656428483770117e-17,0.8976588663032999
0.10843659686896104,-2.339176319921398e-18,-2.407198960265497e-17,0.8915634226708771
0.11489510001873092,-1.6618672806947244e-18,-2.4508694138937532e-17,0.8851049550857104
0.12173827277396614,-1.031575830258938e-18,-2.4975225301957994e-17,0.878261873828692
0.12898902612533086,-4.665930574636516e-19,-2.5479523982176204e-17,0.8710113430302653
0.13667163564620066,1.7031929839757352e-20,-2.602849146805468e-17,0.8633292468894382
0.14481182276745339,4.060872773313318e-19,-2.662776470278002e-17,0.8551901862217319
0.15343684089300125,6.906126184263545e-19,-2.7281559841568398e-17,0.8465675256896975
0.16257556664437942,8.641170845756024e-19,-2.799257372629964e-17,0.8374335189552713
0.17225859653987866,9.23600528171808e-19,-2.876193039148357e-17,0.8277595452076767
0.18251834943190434,8.693916304855065e-19,-2.958916070764961e-17,0.817516494283947
0.1933891750455231,7.048291428673585e-19,-3.0472206933986096e-17,0.806675336841913
0.2049074689815847,4.358222133005904e-19,-3.140744903450335e-17,0.7952079088527115
0.21711179456945043,7.03316525729118e-20,-3.238975471541569e-17,0.7830879248564211
0.2300430119772918,-3.8218436845819486e-19,-3.341255901826904e-17,0.7702922120411951
0.24374441501222205,-9.113192301766012e-19,-3.4467981076881635e-17,0.7568021289576065
0.2582618760682676,-1.5062264883428319e-18,-3.5546984937077527e-17,0.7426051019042955
0.27364399970746706,-2.1560618671725557e-18,-3.663958828649472e-17,0.7276961833098516
0.28994228538828765,-2.8503420548708135e-18,-3.7735118135164653e-17,0.7120795148634329
0.30721129988617574,-3.5792134756029794e-18,-3.8822506819856644e-17,0.6957695682660897
0.3255088599835058,-4.3336328403952364e-18,-3.9890616194897153e-17,0.6787920413086169
0.3448962260405758,-5.1054680373737234e-18,-4.092857347449347e-17,0.661184307260732
0.3654383070957256,-5.8875324229221535e-18,-4.1926099634869706e-17,0.6429953494148481
0.3872038781812555,-6.6735677927666915e-18,-4.2873810958011227e-17,0.624285155854997
0.41026581058271927,-7.458191510893523e-18,-4.376347620887188e-17,0.6051235963236912
0.43470131581250243,-8.236821913551357e-18,-4.4588215736908136e-17,0.5855888471519054
0.4605922041145106,-9.005593731125035e-18,-4.534263387027228e-17,0.5657654659814475
0.48802515836544313,-9.761272418697931e-18,-4.602288158365349e-17,0.5457422414445954
0.5170920242896758,-1.0501173411499407e-17,-4.662665183157131e-17,0.5256099522372988
0.5478901179593942,-1.1223089755804468e-17,-4.715311453590156e-17,0.5054591655214357
0.5805225516094898,-1.1925229505595314e-17,-4.760280159023242e-17,0.4853781885686465
0.6150985788580502,-1.2606162793408063e-17,-4.797745421568089e-17,0.46545126346733406
0.6517339604882424,-1.3264777557140226e-17,-4.8279845607541296e-17,0.4457570664629637
0.6905513520162327,-1.3900242447526333e-17,-4.851359124723506e-17,0.4263675447745555
0.7316807143427196,-1.4511975337717846e-17,-4.868295781500382e-17,0.40734709750329134
0.7752597488629461,-1.50996159872326e-17,-4.8792679654386514e-17,0.3887520855388327
0.8214343584919427,-1.5663001671621305e-17,-4.8847789519172557e-17,0.370630639199075
0.8703591361485162,-1.620214489390909e-17,-4.885346813253222e-17,0.3530227218696437
0.9221978823334328,-1.671721258730981e-17,-4.88149150909949e-17,0.3359604026562527
0.9771241535346498,-1.7208506467525175e-17,-4.873724196533082e-17,0.3194682901428861
1.0353218432956621,-1.7676444382597055e-17,-4.8625387135383614e-17,0.303564081702558
1.0969857978923836,-1.812154263754678e-17,-4.8484050946747895e-17,0.28825918737418843
1.1623224686798526,-1.8544399346818882e-17,-4.831764916090461e-17,0.2735593931521046
1.2315506032928256,-1.8945678900722615e-17,-4.8130282335166716e-17,0.2594655348634743
1.3049019780144024,-1.932609763448559e-17,-4.792571865535787e-17,0.2459741600591384
1.3826221737646558,-1.96864107711523e-17,-4.770738779425135e-17,0.23307816112646523
1.4649713983072858,-2.002740068145482e-17,-4.7478383530174817e-17,0.22076736791981358
1.5522253574270475,-2.034986647182813e-17,-4.724147308922121e-17,0.20902909249106086
1.6446761779946637,-2.0654614880692925e-17,-4.6999111436981234e-17,0.19784862197641268
1.7426333860096501,-2.0942452435921975e-17,-4.6753459016359854e-17,0.18720965840378206
1.8464249428955437,-2.1214178804555284e-17,-4.650640168940458e-17,0.1770947062102787
1.956398343517064,-2.1470581249813444e-17,-4.6259571882096866e-17,0.16748540970132939
2.0729217795953714,-2.171243010006813e-17,-4.601437014562619e-17,0.15836284364461284
2.1963853724165463,-2.19404751290432e-17,-4.5771986533290936e-17,0.14970776077114875
2.327202478960409,-2.215544274531562e-17,-4.553342134887077e-17,0.14150080024027395
2.465811075822603,-2.2358033891281396e-17,-4.52995049517269e-17,0.13372266119025722
2.6126752255633283,-2.254892255630267e-17,-4.50709164085803e-17,0.12635424540447998
2.768286630392066,-2.2728754815002606e-17,-4.484820086490906e-17,0.11937677292476243
2.9331662783900447,-2.2898148308985188e-17,-4.463178557331566e-17,0.11277187417789399
3.107866187782013,-2.3057692098109387e-17,-4.442199456505085e-17,0.1065216618786636
3.2929712550971506,-2.3207946815439447e-17,-4.421906198690729e-17,0.10060878565477076
3.489101213406773,-2.3349445067827004e-17,-4.4023144151368897e-17,0.09501647202169604
3.696912707195027,-2.3482692031546584e-17,-4.383433036534374e-17,0.0897285520296907
3.9171014908092596,-2.3608166199365724e-17,-4.3652652613817426e-17,0.0847294786174419
4.150404757850476,-2.3726320241804377e-17,-4.34780941808339e-17,0.08000433544173552
4.39760360930272,-2.383758195108809e-17,-4.331059729256313e-17,0.07553883871151074
4.659525668664681,-2.394235524142155e-17,-4.3150069866836035e-17,0.07131933333852378
4.937047852839003,-2.4041021183721274e-17,-4.299639145119774e-17,0.06733278452482769
5.231099308056262,-2.4133939056882192e-17,-4.28494184278663e-17,0.06356676573818222
5.542664520663106,-2.4221447401055205e-17,-4.270898855945802e-17,0.060009443878680076
5.872786613189481,-2.4303865061329734e-17,-4.25749249443147e-17,0.056649562311467436
6.22257083673023,-2.4381492212695783e-17,-4.244703944501176e-17,0.05347642232949611
6.593188271333546,-2.4454611359253886e-17,-4.232513564833726e-17,0.05047986351491437
6.985879746785248,-2.4523488302394754e-17,-4.220901140985131e-17,0.047650243386113914
7.401959996915643,-2.4588373074127793e-17,-4.2098461031159824e-17,0.04497841664795187
7.84282206133768,-2.4649500832938926e-17,-4.1993277113330146e-17,0.042455714303678956
8.309941949353393,-2.4707092720539897e-17,-4.189325212547559e-17,0.04007392283723847
8.804883581643463,-2.4761356678665558e-17,-4.1798179723461165e-17,0.03782526363259756
9.329304026284683,-2.4812488225711627e-17,-4.170785584993803e-17,0.03570237276152475
9.884959046625584,-2.4860671193507847e-17,-4.1622079643495533e-17,0.03369828124176187
10.473708979594498,-2.490607842491238e-17,-4.154065418161446e-17,0.031806395843002766
11.097524964120721,-2.4948872433211218e-17,-4.1463387079298433e-17,0.030020480497747363
11.758495540521569,-2.4989206024527913e-17,-4.1390090962732543e-17,0.0283346383573095
12.458833642950081,-2.5027222884607286e-17,-4.132058383504967e-17,0.02674329451947099
13.200884008314182,-2.506305813144416e-17,-4.1254689349254863e-17,0.025241179443020588
13.987131026472387,-2.509683883529389e-17,-4.1192237001545777e-17,0.023823313055293102
14.820207057988586,-2.5128684507634312e-17,-4.113306225665332e-17,0.022484989551485923
15.702901247293775,-2.5158707560655176e-17,-4.1077006615391943e-17,0.021221762878686483
16.63816886076129,-2.5187013738837166e-17,-4.102391763333639e-17,0.020029432892945745
17.62914118095948,-2.5213702524152896e-17,-4.097364889841397e-17,0.01890403217417054
18.67913599020783,-2.5238867516380634e-17,-4.0926059974204514e-17,0.01784181348090342
19.791668678535572,-2.526259678997141e-17,-4.088101631485907e-17,0.016839237825063393
20.970464013232327,-2.5284973228853636e-17,-4.083838915677164e-17,0.015892963145308376
22.21946860939524,-2.530607484049932e-17,-4.079805539145361e-17,0.014999833556744772
23.54286414322418,-2.5325975050513122e-17,-4.0759897423458233e-17,0.01415686915416242
24.945081352303166,-2.5344742978942103e-17,-4.0723803016673064e-17,0.013361256345740122
26.430814869741056,-2.5362443699440248e-17,-4.0689665131833405e-17,0.012610338694186162
28.00503894183631,-2.5379138482359364e-17,-4.065738175770237e-17,0.011901608242497808
29.673024081888695,-2.5394885022776445e-17,-4.062685573800606e-17,0.011232697301901018
31.440354715915,-2.5409737654408405e-17,-4.0597994595900196e-17,0.01060137068003079
33.31294787934674,-2.5423747550307825e-17,-4.057071035747169e-17,0.010005518328004427
35.2970730273065,-2.5436962911178578e-17,-4.0544919375540817e-17,0.009443148385700107
37.39937302478798,-2.5449429142098143e-17,-4.052054215482208e-17,0.008912380605261757
39.626886387014785,-2.5461189018383752e-17,-4.049750317932188e-17,0.008411440133592156
41.9870708444391,-2.5472282841292637e-17,-4.047573074269431e-17,0.007938651635355962
44.487828311275855,-2.5482748584202433e-17,-4.0455156782141e-17,0.007492433738782562
47.13753134116724,-2.549262202987598e-17,-4.0435716716323345e-17,0.007071293787326661
49.9450511585514,-2.550193689937566e-17,-4.041734928765467e-17,0.006673822881005433
52.91978735958442,-2.5510724973155565e-17,-4.0399996409252455e-17,0.006298691191979699
56.07169938205458,-2.5519016204825265e-17,-4.0383603016756267e-17,0.005944643539678645
59.41133984965034,-2.5526838828046808e-17,-4.036811692515325e-17,0.005610495211480167
62.94988990221888,-2.5534219456996187e-17,-4.0353488690698435e-17,0.005295128015649386
66.69919663030122,-2.5541183180792484e-17,-4.033967147797126e-17,0.0049974865539049
70.67181273927491,-2.5547753652271404e-17,-4.0326620932070694e-17,0.004716574701624575
74.88103857590023,-2.555395317145543e-17,-4.031429505591884e-17,0.0044514522843196545
79.34096665797492,-2.5559802764049767e-17,-4.030265409261563e-17,0.004201231939597284
84.06652885618325,-2.556532225527192e-17,-4.0291660412765066e-17,0.003965076154397251
89.0735463861044,-2.557053033930278e-17,-4.028127840667512e-17,0.0037421944678290835
94.37878277775381,-2.5575444644628345e-17,-4.027147438131864e-17,0.0035318408304509503
100.0,-2.5580081795524065e-17,-4.0262216461931225e-17,0.003333311111322734
