T,sx,sy,sz
0.2310129700083159709489422084516263566911220550537109375,-2.053180298834400401523251458801420802479662247133141402747107535600786607313037e-17,-3.480588842163603549894950911374286670220404021474952516638409205468312026219606e-17,0.7693347192016217226656509455010312921246382619315557141991677855210429141415875
0.25950242113997357140675603659474290907382965087890625,-2.211631713637402403525999440821423913007934066785516657954385460595553853861763e-17,-3.606705240558200774658094989355169599143524235999449894358207245058137925402736e-17,0.7413972688918969785316666626326338577413503893210802423998066433490566267171643
0.291505306282517639981932688897359184920787811279296875,-2.250523328082376325355608490037055024668823166379570082489896359409040281169284e-17,-3.635396966419629778007128938652526307797683555994743282121756665950726728911456e-17,0.7105927521608413844081496606658617787783394091987462504830601160484321681716005
0.327454916287772845873149663020740263164043426513671875,-2.318967196170811255037723533158580630514453086876755490979413595832651140529501e-17,-3.760645080505500186578018323344301422321577915246579494637521790711606121299629e-17,0.6770062916245715565182627947572664085558661646595378756464637199333342777062642
0.367837977182863318237338035032735206186771392822265625,-2.337699174967819693820419945377146084551038405131495603957590738234393236227577e-17,-3.952562158101768790336209243218173552154594165288411568105244546274228342844631e-17,0.6409035702314942455097957371952692761184262343188355888234005415542455822147838
0.413201240011533688090139548876322805881500244140625,-2.589436838776325599983073042907291308374721726722281020665730493866288291560045e-17,-3.981426888142647427472334812586454067446757373120338193172491117167922873369634e-17,0.6027347865281359069065348690700694461381791801826012572585651342982670312352729
0.464158883361277918577769696639734320342540740966796875,-2.523227405478127748056927990036446296618564121891180060014259012088727890118076e-17,-3.984693108937515821558514992386323962754378815127563639589494329135366543906496e-17,0.5631052782801213419985790516130741250170321527777698200154807307300665096539264
0.521400828799968518723062516073696315288543701171875,-2.536659226984702123153604258916649490097785187355257781910085170517784192532025e-17,-4.106049595904522706745478972793099072116665613507991965003639859744159002376195e-17,0.5227186724840024507250022990489338883444393076643431179170447028473948074974042
0.58570208180566663003219218808226287364959716796875,-2.572881753745363388994558647186435620787290747221864310508667076950763426741412e-17,-3.81773882053999633247613416361102135709446144821969327414231629560439052675428e-17,0.4823066540211099093539140948589519255818661943881619679073718171189879748802493
0.65793322465756798322900067432783544063568115234375,-2.597339659290727377195467429400656916623449130386325981713609752983091000081077e-17,-4.014969628192826396484087164175362872625646911152781457678085265599204925177638e-17,0.442561582121811640081637408687663503633930623143799540740514414165588925609761
0.7390722033525778389417837388464249670505523681640625,-2.641377812461537723282584744213542899548196070853984479845671898607292067448244e-17,-4.054374358548112514789560316341426273155422042038938771489810463166540186835608e-17,0.4040844553714282661335777806077399039869491884467080952343911407790453330974651
0.830217568131974559264563140459358692169189453125,-2.678192613277373494257067040621117656733549420565872034653359954836096280555385e-17,-4.087502147160842788356552111419389398095690006301960012769615760347638851354379e-17,0.3673540493877566401201905839153522111545132202495118379748414530620551098301824
0.93260334688321988583226129776448942720890045166015625,-2.708586514825183940649729407268149441630114768043045723752893658980763047709488e-17,-4.114928135063279470187373939335200733698652727172617821876106748031713611523769e-17,0.332716719114367738584775643899451956639181234992153640075826048033690662266638
1.04761575278966478919073779252357780933380126953125,-2.530020106397224037688328864557437734384972750509803452671473715403921916208349e-17,-4.01653953987242441563227841204300102587486248516561937145882031169720570510465e-17,0.300392331683787369134301242545072482250368739153588986047853321952930566173873
1.1768119524349984761357745810528285801410675048828125,-2.545836964635191539257163582578919515176931247955693304181286758342525751907062e-17,-3.996592318361181885555729064677090268631402554733541679842578869009490908240328e-17,0.2704903862259429846618115591766561358556505476225565455802195225568708257356856
1.321941148466029058994308797991834580898284912109375,-2.554420802646423263064904806919714725665416300207366730933955214888039090592761e-17,-4.005203936456821770994087264862726582304188340012996507524775371772289062253111e-17,0.2430308615767759466988780300263613373881568110133409580576186188568914636399465
1.484968262254465098948230661335401237010955810546875,-2.529314238959209867912790443844757835864944334166437701329062483216346994349442e-17,-4.37458153176692513815972856243121139732873545336094700794146603426241053405231e-17,0.2179657311599759450102930812725130081874038859699520196715336397020807935430792
